1499334269632	geckodriver	INFO	Listening on 127.0.0.1:22240
1499392009421	addons.xpi	DEBUG	Updating XPIState for {"id":"{972ce4c6-7e08-4474-a285-3208198ce6fd}","syncGUID":"{12042da5-a4ba-2544-8221-f56eee007bd4}","location":"app-global","version":"52.0.1","type":"theme","internalName":"classic/1.0","updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{"32":"icon.png","48":"icon.png"},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Default","description":"The default theme.","creator":"Mozilla","homepageURL":null,"contributors":["Mozilla Contributors"]},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/Applications/Firefox.app/Contents/Resources/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi","installDate":1490238584000,"updateDate":1490238584000,"applyBackgroundUpdates":1,"skinnable":true,"size":6352,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":true,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"52.0.1","maxVersion":"52.0.1"}],"targetPlatforms":[],"seen":true,"dependencies":[],"hasEmbeddedWebExtension":false}
1499392009422	addons.xpi	DEBUG	getModTime: Recursive scan of {972ce4c6-7e08-4474-a285-3208198ce6fd}
1499392009423	DeferredSave.extensions.json	DEBUG	Save changes
1499392009423	addons.xpi	DEBUG	Updating database with changes to installed add-ons
1499392009423	addons.xpi-utils	DEBUG	Updating add-on states
1499392009424	addons.xpi-utils	DEBUG	Writing add-ons list
1499392009456	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/aushelper@mozilla.org.xpi
1499392009456	addons.xpi	DEBUG	Calling bootstrap method startup on aushelper@mozilla.org version 2.0
1499392009457	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/e10srollout@mozilla.org.xpi
1499392009458	addons.xpi	DEBUG	Calling bootstrap method startup on e10srollout@mozilla.org version 1.9
1499392009458	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/firefox@getpocket.com.xpi
1499392009459	addons.xpi	DEBUG	Calling bootstrap method startup on firefox@getpocket.com version 1.0.5
1499392009460	addons.xpi	DEBUG	Registering manifest for /Applications/Firefox.app/Contents/Resources/browser/features/webcompat@mozilla.org.xpi
1499392009460	addons.xpi	DEBUG	Calling bootstrap method startup on webcompat@mozilla.org version 1.0
1499392009470	addons.manager	DEBUG	Registering shutdown blocker for XPIProvider
1499392009470	addons.manager	DEBUG	Provider finished startup: XPIProvider
1499392009470	addons.manager	DEBUG	Starting provider: LightweightThemeManager
1499392009471	addons.manager	DEBUG	Registering shutdown blocker for LightweightThemeManager
1499392009471	addons.manager	DEBUG	Provider finished startup: LightweightThemeManager
1499392009471	addons.manager	DEBUG	Starting provider: GMPProvider
1499392009525	addons.manager	DEBUG	Registering shutdown blocker for GMPProvider
1499392009525	addons.manager	DEBUG	Provider finished startup: GMPProvider
1499392009525	addons.manager	DEBUG	Starting provider: PluginProvider
1499392009525	addons.manager	DEBUG	Registering shutdown blocker for PluginProvider
1499392009525	addons.manager	DEBUG	Provider finished startup: PluginProvider
1499392009526	addons.manager	DEBUG	Completed startup sequence
1499392011679	Marionette	INFO	Listening on port 50192
1499392013154	addons.manager	DEBUG	Starting provider: <unnamed-provider>
1499392013155	addons.manager	DEBUG	Registering shutdown blocker for <unnamed-provider>
1499392013155	addons.manager	DEBUG	Provider finished startup: <unnamed-provider>
1499392013304	addons.manager	DEBUG	Starting provider: PreviousExperimentProvider
1499392013305	addons.manager	DEBUG	Registering shutdown blocker for PreviousExperimentProvider
1499392013308	addons.manager	DEBUG	Provider finished startup: PreviousExperimentProvider
1499392013387	DeferredSave.extensions.json	DEBUG	Starting write
1499392024206	DeferredSave.extensions.json	DEBUG	Write succeeded
1499392024209	addons.xpi-utils	DEBUG	XPI Database saved, setting schema version preference to 19
2017-07-07 09:47:05.995 plugin-container[1383:28855] *** CFMessagePort: bootstrap_register(): failed 1100 (0x44c) 'Permission denied', port = 0x9437, name = 'com.apple.tsm.portname'
See /usr/include/servers/bootstrap_defs.h for the error codes.
2017-07-07 09:47:06.000 plugin-container[1383:28855] *** CFMessagePort: bootstrap_register(): failed 1100 (0x44c) 'Permission denied', port = 0x9703, name = 'com.apple.CFPasteboardClient'
See /usr/include/servers/bootstrap_defs.h for the error codes.
1499392026444	Marionette	WARN	Using deprecated data structure for setting timeouts
1499392043144	Marionette	WARN	Using deprecated data structure for setting timeouts
JavaScript error: http://e.qq.com/dev/redirect.html, line 50: TypeError: window.event is undefined
1499392048431	Marionette	WARN	Using deprecated data structure for setting timeouts
Vector smash protection is enabled.
1499392062805	geckodriver	INFO	Listening on 127.0.0.1:50516
1499392063699	mozprofile::profile	INFO	Using profile path /var/folders/8j/kyj584qj1vq1cy84y7bfsb2h0000gn/T/rust_mozprofile.rk5vCyPCE7Pb
1499392063709	geckodriver::marionette	INFO	Starting browser /Applications/Firefox.app/Contents/MacOS/firefox-bin
1499392063717	geckodriver::marionette	INFO	Connecting to Marionette on localhost:50523
1499392064562	addons.manager	DEBUG	Application has been upgraded
1499392064861	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/XPIProvider.jsm: ["XPIProvider"]
1499392064865	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/LightweightThemeManager.jsm: ["LightweightThemeManager"]
1499392064871	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/GMPProvider.jsm
1499392064874	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/PluginProvider.jsm
1499392064875	addons.manager	DEBUG	Starting provider: XPIProvider
1499392064875	addons.xpi	DEBUG	startup
1499392064875	addons.xpi	INFO	SystemAddonInstallLocation directory is missing
1499392064876	addons.xpi	INFO	Mapping aushelper@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/aushelper@mozilla.org.xpi
1499392064876	addons.xpi	INFO	Mapping e10srollout@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/e10srollout@mozilla.org.xpi
1499392064877	addons.xpi	INFO	Mapping firefox@getpocket.com to /Applications/Firefox.app/Contents/Resources/browser/features/firefox@getpocket.com.xpi
1499392064877	addons.xpi	INFO	Mapping webcompat@mozilla.org to /Applications/Firefox.app/Contents/Resources/browser/features/webcompat@mozilla.org.xpi
1499392064877	addons.xpi	INFO	Mapping {972ce4c6-7e08-4474-a285-3208198ce6fd} to /Applications/Firefox.app/Contents/Resources/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi
1499392064878	addons.xpi	DEBUG	checkForChanges
1499392064878	addons.xpi	INFO	SystemAddonInstallLocation directory is missing
1499392064878	addons.xpi	DEBUG	Loaded add-on state from prefs: {}
1499392064879	addons.xpi	DEBUG	New add-on aushelper@mozilla.org in app-system-defaults
1499392064880	addons.xpi	DEBUG	getModTime: Recursive scan of aushelper@mozilla.org
1499392064880	addons.xpi	DEBUG	New add-on e10srollout@mozilla.org in app-system-defaults
1499392064880	addons.xpi	DEBUG	getModTime: Recursive scan of e10srollout@mozilla.org
1499392064881	addons.xpi	DEBUG	New add-on firefox@getpocket.com in app-system-defaults
1499392064881	addons.xpi	DEBUG	getModTime: Recursive scan of firefox@getpocket.com
1499392064881	addons.xpi	DEBUG	New add-on webcompat@mozilla.org in app-system-defaults
1499392064881	addons.xpi	DEBUG	getModTime: Recursive scan of webcompat@mozilla.org
1499392064882	addons.xpi	DEBUG	New add-on {972ce4c6-7e08-4474-a285-3208198ce6fd} in app-global
1499392064882	addons.xpi	DEBUG	getModTime: Recursive scan of {972ce4c6-7e08-4474-a285-3208198ce6fd}
1499392064882	addons.xpi	DEBUG	getInstallState changed: true, state: {"app-system-defaults":{"aushelper@mozilla.org":{"d":"/Applications/Firefox.app/Contents/Resources/browser/features/aushelper@mozilla.org.xpi","st":1490238584000},"e10srollout@mozilla.org":{"d":"/Applications/Firefox.app/Contents/Resources/browser/features/e10srollout@mozilla.org.xpi","st":1490238584000},"firefox@getpocket.com":{"d":"/Applications/Firefox.app/Contents/Resources/browser/features/firefox@getpocket.com.xpi","st":1490238584000},"webcompat@mozilla.org":{"d":"/Applications/Firefox.app/Contents/Resources/browser/features/webcompat@mozilla.org.xpi","st":1490238584000}},"app-global":{"{972ce4c6-7e08-4474-a285-3208198ce6fd}":{"d":"/Applications/Firefox.app/Contents/Resources/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi","st":1490238584000}}}
1499392064889	addons.xpi-utils	DEBUG	Opening XPI database /var/folders/8j/kyj584qj1vq1cy84y7bfsb2h0000gn/T/rust_mozprofile.rk5vCyPCE7Pb/extensions.json
1499392064890	addons.xpi-utils	DEBUG	New add-on aushelper@mozilla.org installed in app-system-defaults
*** Blocklist::_loadBlocklistFromFile: blocklist is disabled
1499392064918	DeferredSave.extensions.json	DEBUG	Save changes
1499392064919	addons.xpi-utils	DEBUG	New add-on e10srollout@mozilla.org installed in app-system-defaults
1499392064929	DeferredSave.extensions.json	DEBUG	Starting timer
1499392064930	DeferredSave.extensions.json	DEBUG	Save changes
1499392064930	addons.xpi-utils	DEBUG	New add-on firefox@getpocket.com installed in app-system-defaults
1499392064935	DeferredSave.extensions.json	DEBUG	Save changes
1499392064935	addons.xpi-utils	DEBUG	New add-on webcompat@mozilla.org installed in app-system-defaults
1499392064939	DeferredSave.extensions.json	DEBUG	Save changes
1499392064940	addons.xpi-utils	DEBUG	New add-on {972ce4c6-7e08-4474-a285-3208198ce6fd} installed in app-global
1499392064944	DeferredSave.extensions.json	DEBUG	Save changes
1499392064944	addons.manager	DEBUG	Registering startup change 'installed' for aushelper@mozilla.org
1499392064955	addons.xpi	DEBUG	Loading bootstrap scope from /Applications/Firefox.app/Contents/Resources/browser/features/aushelper@mozilla.org.xpi
1499392064961	addons.xpi	DEBUG	Calling bootstrap method install on aushelper@mozilla.org version 2.0
1499392064961	addons.xpi-utils	DEBUG	Make addon app-system-defaults:aushelper@mozilla.org visible
1499392064961	DeferredSave.extensions.json	DEBUG	Save changes
1499392064962	addons.manager	DEBUG	Registering startup change 'installed' for e10srollout@mozilla.org
1499392064963	addons.xpi	DEBUG	Loading bootstrap scope from /Applications/Firefox.app/Contents/Resources/browser/features/e10srollout@mozilla.org.xpi
1499392064964	addons.xpi	DEBUG	Calling bootstrap method install on e10srollout@mozilla.org version 1.9
1499392064965	addons.xpi-utils	DEBUG	Make addon app-system-defaults:e10srollout@mozilla.org visible
1499392064965	DeferredSave.extensions.json	DEBUG	Save changes
1499392064966	addons.manager	DEBUG	Registering startup change 'installed' for firefox@getpocket.com
1499392064967	addons.xpi	DEBUG	Loading bootstrap scope from /Applications/Firefox.app/Contents/Resources/browser/features/firefox@getpocket.com.xpi
1499392064969	addons.xpi	DEBUG	Calling bootstrap method install on firefox@getpocket.com version 1.0.5
1499392064970	addons.xpi-utils	DEBUG	Make addon app-system-defaults:firefox@getpocket.com visible
1499392064970	DeferredSave.extensions.json	DEBUG	Save changes
1499392064970	addons.manager	DEBUG	Registering startup change 'installed' for webcompat@mozilla.org
1499392064971	addons.xpi	DEBUG	Loading bootstrap scope from /Applications/Firefox.app/Contents/Resources/browser/features/webcompat@mozilla.org.xpi
1499392064972	addons.xpi	DEBUG	Calling bootstrap method install on webcompat@mozilla.org version 1.0
1499392064972	addons.xpi-utils	DEBUG	Make addon app-system-defaults:webcompat@mozilla.org visible
1499392064972	DeferredSave.extensions.json	DEBUG	Save changes
1499392064972	addons.xpi-utils	DEBUG	Make addon app-global:{972ce4c6-7e08-4474-a285-3208198ce6fd} visible
1499392064973	DeferredSave.extensions.json	DEBUG	Save changes
1499392064973	addons.xpi	DEBUG	Updating XPIState for {"id":"aushelper@mozilla.org","syncGUID":"{618ae8df-34b5-054c-bdae-4bd385504308}","location":"app-system-defaults","version":"2.0","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Application Update Service Helper","description":"Sets value(s) in the update url based on custom checks.","creator":null,"homepageURL":null},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/Applications/Firefox.app/Contents/Resources/browser/features/aushelper@mozilla.org.xpi","installDate":1490238584000,"updateDate":1490238584000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":8488,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"52.0.1","maxVersion":"52.*"}],"targetPlatforms":[],"multiprocessCompatible":true,"seen":true,"dependencies":[],"hasEmbeddedWebExtension":false,"mpcOptedOut":false}
1499392064973	addons.xpi	DEBUG	getModTime: Recursive scan of aushelper@mozilla.org
1499392064973	addons.xpi	DEBUG	Updating XPIState for {"id":"e10srollout@mozilla.org","syncGUID":"{5dc73603-b542-4c43-a71e-f509a5464082}","location":"app-system-defaults","version":"1.9","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Multi-process staged rollout","description":"Staged rollout of Firefox multi-process feature.","creator":null,"homepageURL":null},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/Applications/Firefox.app/Contents/Resources/browser/features/e10srollout@mozilla.org.xpi","installDate":1490238584000,"updateDate":1490238584000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":7183,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"52.0.1","maxVersion":"52.*"}],"targetPlatforms":[],"multiprocessCompatible":true,"seen":true,"dependencies":[],"hasEmbeddedWebExtension":false,"mpcOptedOut":false}
1499392064973	addons.xpi	DEBUG	getModTime: Recursive scan of e10srollout@mozilla.org
1499392064974	addons.xpi	DEBUG	Updating XPIState for {"id":"firefox@getpocket.com","syncGUID":"{76f1d2af-f373-594c-b7c0-34effcfabb3c}","location":"app-system-defaults","version":"1.0.5","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Pocket","description":"When you find something you want to view later, put it in Pocket.","creator":null,"homepageURL":null},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/Applications/Firefox.app/Contents/Resources/browser/features/firefox@getpocket.com.xpi","installDate":1490238584000,"updateDate":1490238584000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":920329,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"52.0.1","maxVersion":"52.*"}],"targetPlatforms":[],"multiprocessCompatible":true,"seen":true,"dependencies":[],"hasEmbeddedWebExtension":false,"mpcOptedOut":false}
1499392064974	addons.xpi	DEBUG	getModTime: Recursive scan of firefox@getpocket.com
1499392064974	addons.xpi	DEBUG	Updating XPIState for {"id":"webcompat@mozilla.org","syncGUID":"{803fb5f1-01ad-e244-8578-71c6031e8b5b}","location":"app-system-defaults","version":"1.0","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Web Compat","description":"Urgent post-release fixes for web compatibility.","creator":null,"homepageURL":null},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/Applications/Firefox.app/Contents/Resources/browser/features/webcompat@mozilla.org.xpi","installDate":1490238584000,"updateDate":1490238584000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":1456,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"52.0.1","maxVersion":"52.*"}],"targetPlatforms":[],"multiprocessCompatible":true,"seen":true,"dependencies":[],"hasEmbeddedWebExtension":false,"mpcOptedOut":false}
